,Unnamed: 0,Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,month,Year,month_no,total
5590,404757,571686,22149,damages,-40,2011-10-18 14:22:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5591,404758,571687,22149,check,-46,2011-10-18 14:23:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5592,404759,571688,22149,,46,2011-10-18 14:24:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5593,404760,571689,85135B,,-27,2011-10-18 14:28:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5594,404951,571704,23579,Sale error,4,2011-10-18 15:15:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5595,405967,571719,22729,,7,2011-10-18 17:29:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5596,405968,571718,21801,,5,2011-10-18 17:29:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5597,405969,571720,85211,,3,2011-10-18 17:29:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5598,405970,571722,22062,,1,2011-10-18 17:30:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5599,405971,571723,85211,,-1,2011-10-18 17:30:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5600,405972,571721,21738,,2,2011-10-18 17:30:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5601,406072,571731,21911,,1,2011-10-19 09:51:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5602,407939,571915,21627,check,-32,2011-10-19 15:34:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5603,411896,572239,84247E,,1,2011-10-21 15:15:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5604,414124,572341,85036A,,-82,2011-10-24 10:36:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5605,414145,572345,20713,Found,100,2011-10-24 10:53:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5606,414583,572468,72803A,damages,-160,2011-10-24 13:30:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5607,414725,572476,20665,dotcom,21,2011-10-24 13:39:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5608,414726,572477,20665,adjustment,-15,2011-10-24 13:39:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5609,414729,572480,22049,damaged,-100,2011-10-24 13:44:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5610,414960,572510,20967,Amazon Adjustment,1,2011-10-24 14:27:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5611,415115,572514,20774,,-4,2011-10-24 14:36:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5612,415121,572516,22336,damaged,-71,2011-10-24 14:45:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5613,415236,572527,20984,damaged,-46,2011-10-24 15:35:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5614,415315,572533,84877D,,-1,2011-10-24 16:06:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5615,415317,572534,35597D,,-2,2011-10-24 16:07:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5616,415318,572536,21294,,-8,2011-10-24 16:08:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5617,415319,572537,37327,,2,2011-10-24 16:09:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5618,415321,572539,79030D,,13,2011-10-24 16:10:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5619,415540,572543,22570,,-32,2011-10-24 16:24:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5620,415582,572547,20713,wrongly marked 23343,200,2011-10-24 17:01:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5621,415583,572548,23343,20713 wrongly marked,-200,2011-10-24 17:01:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5622,416748,572557,22427,damages,-29,2011-10-24 17:44:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5623,416901,572564,40016,,-108,2011-10-25 09:56:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5624,417107,572614,23595,adjustment,5,2011-10-25 11:38:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5625,417108,572615,23595,re-adjustment,-5,2011-10-25 11:39:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5626,418063,572684,23029,damages,-20,2011-10-25 14:00:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5627,418064,572685,23032,damages,-60,2011-10-25 14:01:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5628,418065,572686,23118,Breakages,-30,2011-10-25 14:03:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5629,418066,572687,20840,damages,-30,2011-10-25 14:05:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5630,418091,572689,84969,check,-50,2011-10-25 14:13:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5631,418092,572690,21539,damages?,-111,2011-10-25 14:14:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5632,418093,572691,22426,check,-15,2011-10-25 14:15:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5633,418094,572692,21071,check,-82,2011-10-25 14:16:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5634,418095,572693,35810A,check,-78,2011-10-25 14:20:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5635,418096,572694,35810B,,12,2011-10-25 14:21:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5636,418125,572697,22087,Amazon,6,2011-10-25 14:24:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5637,418126,572698,82613A,Amazon,1,2011-10-25 14:25:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5638,418127,572700,72818,,1,2011-10-25 14:26:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5639,418128,572699,72818,,-48,2011-10-25 14:26:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5640,418129,572701,85078,missing,-840,2011-10-25 14:31:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5641,418130,572702,37479P,??,-184,2011-10-25 14:33:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5642,418350,572716,22829,,2,2011-10-25 14:46:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5643,418453,572723,21829,adjustment,12,2011-10-25 15:13:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5644,418454,572724,84507C,adjustment,4,2011-10-25 15:14:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5645,418455,572725,20754,Found,57,2011-10-25 15:14:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5646,418524,572731,35914,,2,2011-10-25 15:20:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5647,418658,572739,21578,found,16,2011-10-25 15:44:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5648,418659,572740,22687,adjustment,1,2011-10-25 15:45:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5649,418839,572748,21824,check,-103,2011-10-25 16:50:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5650,418840,572749,22572,??,-335,2011-10-25 16:52:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5651,419240,572759,37468,,-2,2011-10-25 18:45:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5652,420390,572891,23343,20713,-400,2011-10-26 14:14:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5653,420391,572890,20713,Marked as 23343,400,2011-10-26 14:14:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5654,420404,572893,21208,PASTEL COLOUR HONEYCOMB FAN,5,2011-10-26 14:36:00,0.0,18059.0,United Kingdom,October,2011,10,0.0
5655,420639,572898,22180,,-15,2011-10-26 14:50:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5656,421092,572919,72802C,check,-17,2011-10-26 16:49:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5657,421093,572920,72803A,?,117,2011-10-26 16:52:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5658,421521,572996,23462,damages,-34,2011-10-27 11:22:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5659,422693,573107,21794,adjustment,10,2011-10-27 15:06:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5660,422750,573114,20713,wrongly coded 23343,1000,2011-10-27 15:36:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5661,422751,573115,23343,wrongly coded 20713,-1000,2011-10-27 15:37:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5662,422811,573118,85032D,damaged,-1,2011-10-27 16:19:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5663,422821,573120,72816,,-1,2011-10-27 16:21:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5664,423946,573169,35600A,Found by jackie,1,2011-10-28 09:56:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5665,423947,573170,21174,found,71,2011-10-28 09:59:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5666,424303,573254,85135C,Damages,-49,2011-10-28 12:18:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5667,424304,573255,85135B,check,3,2011-10-28 12:18:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5668,424306,573256,85135A,,12,2011-10-28 12:19:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5669,424307,573258,85136C,damages,-36,2011-10-28 12:19:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5670,424308,573259,85136A,damages,-77,2011-10-28 12:20:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5671,424958,573293,21181,adjustment,10,2011-10-28 15:14:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5672,425350,573317,21804,,-84,2011-10-28 18:09:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5673,425351,573318,84944,,-47,2011-10-28 18:11:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5674,428488,573463,17012B,check,-70,2011-10-31 10:56:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5675,428523,573482,21181,check,-54,2011-10-31 11:20:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5676,428616,573487,23400,check,-19,2011-10-31 11:46:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5677,428617,573488,23400,,1,2011-10-31 11:47:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5678,428618,573489,85035B,check,-36,2011-10-31 11:48:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5679,428619,573490,85035A,CHECK,-59,2011-10-31 11:55:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5680,428620,573491,21618,CHECK,-54,2011-10-31 11:56:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5681,428659,573493,21619,check,-94,2011-10-31 11:57:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5682,428660,573494,47503H,check,-24,2011-10-31 11:57:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5683,428661,573495,22117,check,184,2011-10-31 11:58:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5684,428764,573497,21642,check,-138,2011-10-31 12:00:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5685,428765,573498,21636,check,-22,2011-10-31 12:00:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5686,428805,573499,21192,check,-164,2011-10-31 12:01:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5687,428881,573503,22595,check,-80,2011-10-31 12:03:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5688,428890,573505,85208,check,-22,2011-10-31 12:09:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5689,429185,573547,84818,damages,-70,2011-10-31 13:21:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5690,431375,573591,79323B,"Unsaleable, destroyed.",-1671,2011-10-31 15:15:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5691,431376,573590,79323G,"Unsaleable, destroyed.",-657,2011-10-31 15:15:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5692,431377,573593,79323LP,"Unsaleable, destroyed.",-2618,2011-10-31 15:16:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5693,431378,573594,79323P,"Unsaleable, destroyed.",-2003,2011-10-31 15:16:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5694,431379,573592,79323GR,"Unsaleable, destroyed.",-1158,2011-10-31 15:16:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5695,431380,573595,79323S,"Unsaleable, destroyed.",-674,2011-10-31 15:17:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5696,431381,573596,79323W,"Unsaleable, destroyed.",-4830,2011-10-31 15:17:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5697,431382,573597,79341,"Unsaleable, destroyed.",-905,2011-10-31 15:18:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5698,431383,573598,79342B,"Unsaleable, destroyed.",-1128,2011-10-31 15:18:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5699,431590,573664,21192,wrongly marked,48,2011-10-31 16:07:00,0.0,1.0,United Kingdom,October,2011,10,0.0
5700,431658,573670,22176,check,-28,2011-10-31 17:02:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5701,431659,573672,22522,check,-126,2011-10-31 17:04:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5702,431671,573726,72817,check,-67,2011-10-31 17:18:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5703,431672,573734,72818,check,-26,2011-10-31 17:19:00,0.0,1.0,United Kingdom,October,2011,10,-0.0
5704,431798,573751,46000U,check,10,2011-11-01 09:33:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5705,431799,573752,46000S,dotcom sales,-90,2011-11-01 09:34:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5706,432117,573815,20902,check,-3,2011-11-01 11:31:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5707,432118,573816,20898,check,-10,2011-11-01 11:32:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5708,432670,573880,22812,check,48,2011-11-01 13:21:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5709,432671,573881,21098,had been put aside,108,2011-11-01 13:22:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5710,432672,573882,23131,had been put aside,48,2011-11-01 13:23:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5711,432673,573883,22121,had been put aside,32,2011-11-01 13:24:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5712,432674,573884,22687,had been put aside,20,2011-11-01 13:25:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5713,432675,573885,22689,had been put aside,40,2011-11-01 13:26:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5714,433457,573919,21352,check,-23,2011-11-01 17:39:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5715,433458,573920,84050,check,14,2011-11-01 18:00:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5716,433527,573926,47503A,check,65,2011-11-02 09:52:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5717,433687,573979,35968,check,9,2011-11-02 11:02:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5718,433688,573978,21644,check,27,2011-11-02 11:02:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5719,433689,573980,21539,check,4,2011-11-02 11:03:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5720,433690,573981,21700,check,26,2011-11-02 11:05:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5721,433692,573983,82600,check,3,2011-11-02 11:08:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5722,433693,573984,16207A,check,2,2011-11-02 11:09:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5723,433694,573985,22848,check,2,2011-11-02 11:09:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5724,433695,573986,84659A,check,19,2011-11-02 11:13:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5725,433696,573987,21349,check,1,2011-11-02 11:14:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5726,433697,573988,22925,check,1,2011-11-02 11:14:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5727,433698,573989,23091,check,2,2011-11-02 11:14:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5728,433699,573990,22606,check,1,2011-11-02 11:18:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5729,433700,573991,21804,check,36,2011-11-02 11:19:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5730,435062,574073,23579,,3,2011-11-02 15:15:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5731,436247,574094,22147,check,-80,2011-11-03 09:46:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5732,436360,574101,22180,,1,2011-11-03 10:27:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5733,436421,574123,22652,check,-111,2011-11-03 10:55:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5734,436422,574133,21071,,1,2011-11-03 11:00:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5735,436428,574138,23234,BISCUIT TIN VINTAGE CHRISTMAS,216,2011-11-03 11:26:00,0.0,12415.0,Australia,November,2011,11,0.0
5736,436593,574171,21818,check,-130,2011-11-03 11:45:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5737,436594,574173,35923,check,-42,2011-11-03 11:46:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5738,436597,574175,22065,CHRISTMAS PUDDING TRINKET POT ,12,2011-11-03 11:47:00,0.0,14110.0,United Kingdom,November,2011,11,0.0
5739,436598,574176,85054,check,-39,2011-11-03 11:48:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5740,436631,574198,21159,damaged,-40,2011-11-03 12:00:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5741,436961,574252,M,Manual,1,2011-11-03 13:24:00,0.0,12437.0,France,November,2011,11,0.0
5742,436998,574257,72818,,-3,2011-11-03 13:46:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5743,439271,574438,85054,found,27,2011-11-04 11:35:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5744,439361,574469,22385,JUMBO BAG SPACEBOY DESIGN,12,2011-11-04 11:55:00,0.0,12431.0,Australia,November,2011,11,0.0
5745,440207,574516,22162,,-24,2011-11-04 13:38:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5746,440210,574518,21174,,63,2011-11-04 13:42:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5747,440235,574520,21181,,-6,2011-11-04 13:44:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5748,441505,574577,21519,check,-80,2011-11-04 17:09:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5749,441506,574578,40001,check,-240,2011-11-04 17:09:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5750,441507,574579,72802B,check,-203,2011-11-04 17:14:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5751,441508,574580,20751,check,-35,2011-11-04 17:44:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5752,441509,574581,23187,check,-62,2011-11-04 17:45:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5753,441510,574582,84279P,check,-104,2011-11-04 17:46:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5754,441511,574583,22892,check,-62,2011-11-04 17:46:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5755,445107,574757,72802C,damages,-54,2011-11-07 10:08:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5756,445127,574816,85036C,damages wax,-1560,2011-11-07 10:37:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5757,445128,574822,85036B,damages wax,-1284,2011-11-07 10:38:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5758,446125,574879,22625,RED KITCHEN SCALES,2,2011-11-07 13:22:00,0.0,13014.0,United Kingdom,November,2011,11,0.0
5759,446550,574904,85017B,,11,2011-11-07 15:28:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5760,446551,574905,85017B,,-22,2011-11-07 15:28:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5761,446552,574906,85034A,damaged,-81,2011-11-07 15:30:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5762,446793,574920,22899,CHILDREN'S APRON DOLLY GIRL ,1,2011-11-07 16:34:00,0.0,13985.0,United Kingdom,November,2011,11,0.0
5763,446794,574920,23480,MINI LIGHTS WOODLAND MUSHROOMS,1,2011-11-07 16:34:00,0.0,13985.0,United Kingdom,November,2011,11,0.0
5764,448316,575048,84665,water damaged,-15,2011-11-08 12:12:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5765,450197,575175,84279P,found,84,2011-11-08 18:07:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5766,451849,575287,84508A,check,-39,2011-11-09 12:15:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5767,452781,575386,20977,,-16,2011-11-09 15:22:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5768,453963,575503,35933,,-2,2011-11-10 10:19:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5769,453998,575505,POST,,800,2011-11-10 10:29:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5770,453999,575506,C2,,150,2011-11-10 10:30:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5771,454169,575513,35965,,7,2011-11-10 10:39:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5772,454365,575518,10080,check,22,2011-11-10 10:53:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5773,454463,575579,22437,SET OF 9 BLACK SKULL BALLOONS,20,2011-11-10 11:49:00,0.0,13081.0,United Kingdom,November,2011,11,0.0
5774,454464,575579,22089,PAPER BUNTING VINTAGE PAISLEY,24,2011-11-10 11:49:00,0.0,13081.0,United Kingdom,November,2011,11,0.0
5775,455405,575613,23118,check,-6,2011-11-10 12:47:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5776,455406,575614,22121,check,-10,2011-11-10 12:48:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5777,455409,575615,82582,??,-130,2011-11-10 12:51:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5778,455410,575617,21014,check,-90,2011-11-10 12:53:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5779,455512,575625,35972,check,-3,2011-11-10 13:20:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5780,456646,575704,21843,smashed,-63,2011-11-10 17:00:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5781,456793,575714,85125,check,-64,2011-11-10 17:55:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5782,456794,575715,72802B,check,-36,2011-11-10 17:58:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5783,456795,575716,72802C,check,-21,2011-11-10 18:00:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5784,456796,575717,85175,check,-42,2011-11-10 18:02:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5785,456828,575719,35954,check,24,2011-11-10 18:08:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5786,456829,575720,21817,check,-8,2011-11-10 18:09:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5787,456830,575721,22804,Wrongly mrked had 85123a in box,-256,2011-11-10 18:19:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5788,456831,575722,85123A,wrongly marked carton 22804,-256,2011-11-10 18:20:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5789,457862,575748,23298,SPOTTY BUNTING,1,2011-11-11 10:21:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5790,460357,575907,22268,check,-10,2011-11-11 15:52:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5791,460379,575909,20711,check,-220,2011-11-11 16:02:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5792,460398,575912,22943,check,-7,2011-11-11 16:20:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
5793,464522,576109,21181,adjustment,180,2011-11-14 10:33:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5794,464523,576110,35965,,5,2011-11-14 10:33:00,0.0,1.0,United Kingdom,November,2011,11,0.0
5795,464842,576185,22575,missing?,-130,2011-11-14 11:25:00,0.0,1.0,United Kingdom,November,2011,11,-0.0
